id,name,screen_name,created_at,retweet_count,favorite_count,text
806962552764854272,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 20:43:59,63,77,"b'Este lunes 12, te invito a conversar y compartir tus inquietudes e ideas sobre #educaci\xc3\xb3n. Nos vemos en FB Live. \xc2\xa1T\xe2\x80\xa6 https://t.co/PRiEUIE3o7'"
806910523170258944,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 17:17:15,50,36,b'Si el Ecuador estuviera mejor el gobierno no estar\xc3\xada atrasado en sus pagos y no seguir\xc3\xada endeud\xc3\xa1ndose. Parece que vivieran en otro pa\xc3\xads.'
806907512029118464,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 17:05:17,15,16,b'El gobierno finalmente se pas\xc3\xb3 de la raya con la #LeyDePlusval\xc3\xada y todos deben velar por sus bienes. Vamos por el #CambioPositivo.'
806905658461290496,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 16:57:55,12,14,b'Inicia la rueda de prensa del #CambioPositivo junto a @CarlosFalquezB en el Hotel @OroVerdeMachala https://t.co/helc9pPyyy'
806854438887555072,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 13:34:23,2,1,b'@RadioCRO #MACHALA 920 AM https://t.co/hb9bVRX5M0'
806836662718361600,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 12:23:45,3,3,b'#EnVivo por #RadioSuperior #Machala 890 AM y v\xc3\xada #FBLive https://t.co/61eNxKjyH7'
806835478548905984,b'Mauricio Pozo',MauricioPozoEC,2016-12-08 12:19:03,10,3,b'Hoy recorremos #Machala junto a @CarlosFalquezB. #CambioPositivo'
807253696987930624,b'Mauricio Pozo',MauricioPozoEC,2016-12-09 16:00:54,17,20,b'En nuestro gobierno daremos todas las facilidades para transparentar la corrupci\xc3\xb3n escondida por este gobierno...\nhttps://t.co/xjmeTseZrO'
807713245507309569,b'Mauricio Pozo',MauricioPozoEC,2016-12-10 22:26:58,10,10,"b'En #ElMatal, tuve el gusto de conocer a Don Jos\xc3\xa9 Demetrio L\xc3\xb3pez, oriundo de Manab\xc3\xad con 100 a\xc3\xb1os. https://t.co/gbLw1G6fwl'"
808017018163228672,b'Mauricio Pozo',MauricioPozoEC,2016-12-11 18:34:04,9,15,b'Recorriendo las calles de #StoDomingo y escuchando a su gente. https://t.co/HXmTzeB0W7'
807985144590176257,b'Mauricio Pozo',MauricioPozoEC,2016-12-11 16:27:24,25,32,b'Seguimos recorriendo el #Ecuador y hoy estamos en la provincia de Santo Domingo de los Ts\xc3\xa1chilas. #CambioPositivo https://t.co/uCDtBUyJYN'
808343207880916994,b'Mauricio Pozo',MauricioPozoEC,2016-12-12 16:10:13,8,9,"b'En 1 hora junto a @CynthiaViteri6 en la @USFQ_Ecuador, 5to. Conversatorio Estudiantil #TuVoto2017. #CambioPositivo https://t.co/f5owb2JHKl'"
808335042946748416,b'Mauricio Pozo',MauricioPozoEC,2016-12-12 15:37:47,8,10,"b'Junto a @imsalazar3, asamble\xc3\xadsta 1ra., en la inauguraci\xc3\xb3n de la sede rural en #Tumbaco. #CambioPositivo https://t.co/C6XTwYlXX3'"
808310511897051137,b'Mauricio Pozo',MauricioPozoEC,2016-12-12 14:00:18,18,14,b'Debemos recuperar la independencia de poderes para recuperar la democracia.'
808105146517430272,b'Mauricio Pozo',MauricioPozoEC,2016-12-12 00:24:15,24,23,"b'Ma\xc3\xb1ana a las 12h00, junto a @CynthiaViteri6, los esperamos en la @USFQ_Ecuador para el Conversatorio #TuVoto2017.\xe2\x80\xa6 https://t.co/7OK9O5XvlC'"
808801440311414784,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 22:31:04,19,22,b'En #Chone me reun\xc3\xad con l\xc3\xadderes de diversos sectores productivos. Fue una grata y fruct\xc3\xadfera experiencia.\xe2\x80\xa6 https://t.co/aE9AHdrege'
808749109490446336,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 19:03:08,6,4,"b'.@fmmundo, este lunes 19 de diciembre a las 21:00 #FBLive sobre #Empleo y #Emprendimiento'"
808736293123477504,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 18:12:12,12,11,"b'Reuni\xc3\xb3n con los representantes del sector tur\xc3\xadstico del #Ecuador, uno de los m\xc3\xa1s importantes para nuestra econom\xc3\xada.\xe2\x80\xa6 https://t.co/F6F3cRvMpt'"
808697168391442432,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 15:36:44,13,17,"b'\xc2\xa1Comprometidos con Manab\xc3\xad! Nos encontramos con gente trabajadora, abierta a nuevas ideas y dispuestas a poner el ho\xe2\x80\xa6 https://t.co/tr5cIDpkGm'"
808682276733198336,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 14:37:34,5,5,b'El #Ecuador requiere una pol\xc3\xadtica preventiva de salud. @FECABE_Ecuador #CambioPositivo'
808646118070452224,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 12:13:53,41,21,b'La #LeyDePlusval\xc3\xada es un regalo de Navidad horroroso que el gobierno neocomunista de Rafael Correa nos deja.\xe2\x80\xa6 https://t.co/hnui1mxxdr'
808642963819679745,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 12:01:21,3,3,b'#EnVivo por @teleamazonasec junto a @janethinostroza. https://t.co/H0SkZViVWv'
808640248016240640,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 11:50:33,21,25,"b'El fin de semana recorrimos por las calles, barrios y mercados de #StoDomingo para conversar con su gente.\xe2\x80\xa6 https://t.co/rD33fa2KHz'"
808493040503521286,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 02:05:36,9,12,b'Arrancamos con nuestro #FBLive sobre #EDUCACI\xc3\x93N\nhttps://t.co/JXc42GHtSo'
808476545203441665,b'Mauricio Pozo',MauricioPozoEC,2016-12-13 01:00:03,9,7,b'En 1 hora estar\xc3\xa9 #EnVivo v\xc3\xada #FBLive respondiendo sus preguntas sobre #EDUCACI\xc3\x93N. #CambioPositivo\nhttps://t.co/r8irl8mXVb'
809090355941572608,b'Mauricio Pozo',MauricioPozoEC,2016-12-14 17:39:07,7,11,b'En @CeEcuatoriano junto a @CynthiaViteri6 e importantes representates del sector privado. #CambioPositivo https://t.co/iqiabQn0Ko'
809505508650532864,b'Mauricio Pozo',MauricioPozoEC,2016-12-15 21:08:47,14,16,b'Presentaci\xc3\xb3n del Plan de Recuperaci\xc3\xb3n Econ\xc3\xb3mica Familiar #PROGRESA en #Quinind\xc3\xa9. #CambioPositivo https://t.co/tQAJ1D3n7O'
809463981064781824,b'Mauricio Pozo',MauricioPozoEC,2016-12-15 18:23:46,7,14,b'Visitando el #PuertoPesqueroArtesanal de #Esmeraldas en compa\xc3\xb1\xc3\xada de @CynthiaViteri6 y @RobertaZambran6. https://t.co/tEEi6szekV'
809407058311319552,b'Mauricio Pozo',MauricioPozoEC,2016-12-15 14:37:35,2,9,"b'El #CambioPositivo llega a la provincia de #Esmeraldas. Hoy estaremos recorriendo #Quininde, #Esmeraldas y #LaUni\xc3\xb3n junto a @CynthiaViteri6'"
809189284595068928,b'Mauricio Pozo',MauricioPozoEC,2016-12-15 00:12:14,46,48,"b'Recorriendo el sector de #LosVergeles, junto a mi binomio @CynthiaViteri6 y el alcalde de #Guayaquil\xe2\x80\xa6 https://t.co/gBtg44fbCm'"
809856544754061313,b'Mauricio Pozo',MauricioPozoEC,2016-12-16 20:23:41,5,6,"b'#Portovejenses, escuchen mi entrevista #EnVivo por @RadioFarra957 FM. #CambioPositivo para #Manab\xc3\xad'"
809808858721947648,b'Mauricio Pozo',MauricioPozoEC,2016-12-16 17:14:12,13,17,"b'Recorrido por el Mercado de #Manta, ellos tambi\xc3\xa9n anhelan el #CambioPositivo. https://t.co/JyY4UQOsWv'"
809760118325866496,b'Mauricio Pozo',MauricioPozoEC,2016-12-16 14:00:31,6,7,"b'Hoy en #Manab\xc3\xad, @CynthiaViteri6 y yo, presentaremos #PlanProgresa. El #CambioPositivo llega a #Manta, #Chone y #Portoviejo'"
810201275916832768,b'Mauricio Pozo',MauricioPozoEC,2016-12-17 19:13:31,14,17,"b'Las zonas fronterizas, afectadas por la devaluaci\xc3\xb3n del peso y el sol, tendr\xc3\xa1n apoyo especial por parte de nuestro gobierno. #CambioPositivo'"
810127154646228992,b'Mauricio Pozo',MauricioPozoEC,2016-12-17 14:18:59,12,18,b'\xc2\xa1#FelizS\xc3\xa1bado! Este lunes 19 de diciembre a las 21:00 estar\xc3\xa9 respondiendo sus preguntas sobre #Empleo y\xe2\x80\xa6 https://t.co/YLf90YcKE1'
810565824784322561,b'Mauricio Pozo',MauricioPozoEC,2016-12-18 19:22:06,24,29,b'Nuestro gobierno no te impodr\xc3\xa1 carreras para becarte. #TuVoto2017 Mira el resumen completo de la @USFQ_Ecuador en:\xe2\x80\xa6 https://t.co/hsuNBFCQqk'
810520784166912000,b'Mauricio Pozo',MauricioPozoEC,2016-12-18 16:23:08,17,11,"b'#D\xc3\xadaInternacionalDelMigrante, los respeto, su trabajo nos impulsa a todos. Trabajaremos para que regresen.\xe2\x80\xa6 https://t.co/D9RTwhIM01'"
810275563676008448,b'Mauricio Pozo',MauricioPozoEC,2016-12-18 00:08:43,21,32,b'.@USFQ_Ecuador esto es lo que se necesita para invertir en el #Ecuador. Mira el resumen completo de #TuVoto2017 en:\xe2\x80\xa6 https://t.co/ERu3OOtjVD'
810992794181500928,b'Mauricio Pozo',MauricioPozoEC,2016-12-19 23:38:44,41,71,b'#Esmeraldas nos recibi\xc3\xb3 con mucho cari\xc3\xb1o. A pesar de todas las dificultades que ha vivido su gente sigue en pie de\xe2\x80\xa6 https://t.co/HBFBBLGkU6'
810927912891387904,b'Mauricio Pozo',MauricioPozoEC,2016-12-19 19:20:55,36,55,b'\xc2\xbfTe preocupa tu #empleo? \xc2\xbfQuieres #emprender? Hoy a las 21h00 responder\xc3\xa9 v\xc3\xada #FBLive tus preguntas sobre estos tema\xe2\x80\xa6 https://t.co/z3oljyIM6H'
810901615842627585,b'Mauricio Pozo',MauricioPozoEC,2016-12-19 17:36:25,45,28,b'Agradecemos a @onumujeresEcu por confiar en nuestro binomio. Haremos cumplir estos #AcuerdosPorLaIgualdad https://t.co/Op9i5Bkyv1'
810887886254067713,b'Mauricio Pozo',MauricioPozoEC,2016-12-19 16:41:52,17,10,b'#EnVivo Rueda de Prensa junto a @onumujeresEcu cc. @ONUMujeres.\nhttps://t.co/8NuDXknAbB https://t.co/bisi8tOxT0'
810851256323493889,b'Mauricio Pozo',MauricioPozoEC,2016-12-19 14:16:19,14,17,b'Mi total solidaridad con nuestros hermanos de #Esmeraldas. Si este gobierno no cumple ah\xc3\xad estaremos nosotros. \xc2\xa1Abrazos!'
811238683336732677,b'Mauricio Pozo',MauricioPozoEC,2016-12-20 15:55:48,33,46,b'La solidaridad es de las mejores manifestaciones del ser humano. Muestra de esto fue con nuestros hermanos de\xe2\x80\xa6 https://t.co/PkW7z2ySSA'
811194700619251712,b'Mauricio Pozo',MauricioPozoEC,2016-12-20 13:01:02,19,14,"b'Hoy junto a @CynthiaViteri6 y @CarlosFalquezB, estaremos presentando el #PlanProgresa en #Machala. #ElOro quiere #CambioPositivo'"
811031225842409473,b'Mauricio Pozo',MauricioPozoEC,2016-12-20 02:11:27,8,8,b'Arrancamos con mi #FBLive sobre #EMPLEO y #EMPRENDIMIENTO. \xc2\xa1Con\xc3\xa9ctate! https://t.co/yTv7V5ythv'
811013395696746496,b'Mauricio Pozo',MauricioPozoEC,2016-12-20 01:00:36,34,42,b'En una hora inicia #FBLive sobre #EMPLEO y #EMPRENDIMIENTO. \xc2\xa1Te espero! https://t.co/IDWCnmRcT7'
811721171129499649,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 23:53:02,15,12,b'El Ecuador est\xc3\xa1 atravesando una situaci\xc3\xb3n de profunda crisis. 6 de 10 ecuatorianos est\xc3\xa1 desempleado y los otros 4 t\xe2\x80\xa6 https://t.co/p56uPYUk3E'
811720281395986437,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 23:49:30,3,3,"b'La preocupaci\xc3\xb3n principal de la gente es el empleo, tanto los que no lo tienen como los que lo tienen. @majestadfm @babadmerchan'"
811718590181294092,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 23:42:47,3,3,b'En breve estar\xc3\xa9 al aire con @babadmerchan por @majestadfm 89.7 FM. #CambioPositivo'
811703634719293440,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 22:43:21,10,11,b'Los programas de becas ser\xc3\xa1n fortalecidos para todas las profesiones y no s\xc3\xb3lo para las que el gobierno actual ha decidido. #CambioPositivo'
811701582353993728,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 22:35:12,7,11,b'Los Ecuatorianos sacan la plata cuando no sienten la seguridad que el gobierno les debe dar #MovimientoDeIntegraci\xc3\xb3nNacional #CambioPositivo'
811699654576472064,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 22:27:32,6,7,"b'La preocupaci\xc3\xb3n principal de los Ecuatorianos, lo que no los deja dormir, es la falta de empleo. #MovimientoDeIntegraci\xc3\xb3nNacional'"
811698811622002688,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 22:24:11,5,13,"b'Di\xc3\xa1logo con dirigentes de los Comerciantes Minoristas, Artesanos, Microempresarios, Barrios, Comunidades y Agricult\xe2\x80\xa6 https://t.co/QGT8srlM96'"
811632702021636096,b'Mauricio Pozo',MauricioPozoEC,2016-12-21 18:01:30,74,87,b'Crearemos una Red de Laboratorios de #Emprendimiento a nivel nacional en zonas urbanas y rurales. #Inclusi\xc3\xb3n\xe2\x80\xa6 https://t.co/Gh5Yy5C6LZ'
812056151634444288,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 22:04:08,3,6,"b'Este lunes, 26 de diciembre a las 20:00, #FBLive sobre #Industria e #Inversi\xc3\xb3n. Recuerda utilizar #MauricioResponde\xe2\x80\xa6 https://t.co/YfkdjdEho0'"
812036304858910720,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 20:45:16,12,19,b'Los buenos momentos y las sonrisas hacen que estas fiestas se recuerden con alegr\xc3\xada. Les deseo unas fiestas llenas\xe2\x80\xa6 https://t.co/PGZhM0NyE8'
811990500391653376,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 17:43:16,13,16,"b'Quiero conocer tus preguntas e ideas sobre #Industria e #Inversi\xc3\xb3n, pregunta con #MauricioResponde. #FBLive:\xe2\x80\xa6 https://t.co/hWf9cjgY1m'"
811728429880115200,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 00:21:53,16,12,b'Todos los a\xc3\xb1os hay ecuatorianos que se incorpora a la actividad laboral. Nuestro gobierno trabajar\xc3\xa1 para que exista\xe2\x80\xa6 https://t.co/cM5DKHbEZp'
811724180630761472,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 00:05:00,7,11,"b'Los subsidios son buenos cuando son temporales, focalizados y presupuestados. #CambioPositivo @majestadfm @babadmerchan'"
811723010440826880,b'Mauricio Pozo',MauricioPozoEC,2016-12-22 00:00:21,11,8,b'Vamos a eliminar las salvaguardias porque lo \xc3\xbanico que hacen es encarecer la producci\xc3\xb3n nacional. #CambioPositivo @majestadfm @babadmerchan'
812425177292304384,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 22:30:31,16,9,"b'La corrupci\xc3\xb3n tiene incidencia en el riesgo, en el costo de los cr\xc3\xa9ditos que le dan a Ecuador, la inversi\xc3\xb3n no llega. @ecuavisa'"
812300935145947136,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 14:16:49,13,17,b'Juntos reunidos por el #CambioPositivo https://t.co/uvrbinigtn'
812277180264775680,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 12:42:25,14,10,"b'Los pa\xc3\xadses pueden competir por varias v\xc3\xadas: costos de producci\xc3\xb3n bajos, una legislaci\xc3\xb3n laboral moderna, entre otros. @ecuavisa'"
812274974119628800,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 12:33:39,13,11,b'Los casos de corrupci\xc3\xb3n dejan muy mal la imagen del pa\xc3\xads en el exterior. @ecuavisa https://t.co/wfinHDTtGi'
812267167903313921,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 12:02:38,3,6,"b'En pocos minutos m\xc3\xa1s, estar\xc3\xa9 #EnVivo en @ecuavisa'"
812095224663179264,b'Mauricio Pozo',MauricioPozoEC,2016-12-23 00:39:24,201,128,"b'Se destapa la olla de #Corrupci\xc3\xb3nAP Casos #Odebrecht y #Petroecuador demuestran 10 a\xc3\xb1os de abuso, despilfarro y deshonestidad del r\xc3\xa9gimen.'"
812797195154030592,b'Mauricio Pozo',MauricioPozoEC,2016-12-24 23:08:47,15,28,b'Los buenos momentos y las sonrisas hacen que estas fiestas se recuerden con alegr\xc3\xada. Les deseo unas fiestas llenas\xe2\x80\xa6 https://t.co/Mgxbr1evBt'
813090713319731200,b'Mauricio Pozo',MauricioPozoEC,2016-12-25 18:35:07,5,6,"b'Tus preguntas e ideas sobre #Industria e #Inversi\xc3\xb3n son importantes, env\xc3\xadamelas usando #MauricioResponde. #FBLive:\xe2\x80\xa6 https://t.co/Tj6rPCeyja'"
813456931000029185,b'Mauricio Pozo',MauricioPozoEC,2016-12-26 18:50:20,4,8,b'Hoy a las 20:00 responder\xc3\xa9 tus preguntas sobre #Industria e #Inversi\xc3\xb3n. #FBLive: https://t.co/TP8EE5JE2U https://t.co/OwfxhI8hhi'
813879987715637248,b'Mauricio Pozo',MauricioPozoEC,2016-12-27 22:51:24,26,24,"b'Nuestra propuesta de Educaci\xc3\xb3n Integral impulsa tu libertad, promueve la conectividad y fomenta el empleo.\xe2\x80\xa6 https://t.co/wqrEkYQlDS'"
813816732997578752,b'Mauricio Pozo',MauricioPozoEC,2016-12-27 18:40:03,189,124,"b'Casos como los de #Odebrecht y #Petroecuador demuestran 10 a\xc3\xb1os de abuso, despilfarro y deshonestidad del r\xc3\xa9gimen. https://t.co/BeMNh0Ap5H'"
813550707353718784,b'Mauricio Pozo',MauricioPozoEC,2016-12-27 01:02:58,4,7,b'Arrancamos #FBLive sobre #Industria e #Inversi\xc3\xb3n:\nhttps://t.co/sWHN5pApNO'
813535254099218432,b'Mauricio Pozo',MauricioPozoEC,2016-12-27 00:01:33,8,10,b'En una hora estar\xc3\xa9 respondiendo tus preguntas sobre #Industria e #Inversi\xc3\xb3n. #FBLive: https://t.co/TP8EE5JE2U https://t.co/fIJ94GgVIa'
814229607008370688,b'Mauricio Pozo',MauricioPozoEC,2016-12-28 22:00:40,57,32,"b'No permitas que el estado le meta mano a tu patrimonio y al de tu familia, destruye tu esfuerzo y el de los ecuator\xe2\x80\xa6 https://t.co/tHpk56Wrte'"
814192228759379970,b'Mauricio Pozo',MauricioPozoEC,2016-12-28 19:32:08,33,19,"b'Con la #LeyDePlusval\xc3\xada el estado le mete mano a tu patrimonio y al de tu familia, destruye tu esfuerzo y el de los ecuatorianos.'"
814621679414636544,b'Mauricio Pozo',MauricioPozoEC,2016-12-29 23:58:37,152,170,b'Llegamos al 2017 ascendiendo y llenos de optimismo porque cada vez m\xc3\xa1s ecuatorianos depositan su confianza en el bi\xe2\x80\xa6 https://t.co/qkBIABV0iA'
814506071087874049,b'Mauricio Pozo',MauricioPozoEC,2016-12-29 16:19:14,15,8,b'Mi entrevista en @teleamazonasec sobre #LeyDePlusval\xc3\xada https://t.co/RjVMub40Nw. #Ecuador necesita  un #CambioPositivo'
814866982185107456,b'Mauricio Pozo',MauricioPozoEC,2016-12-30 16:13:22,7,6,b'Preg\xc3\xbantame sobre #SeguridadSocial con #MauricioResponde y este #Martes 03/Enero/2017 - 20:00 responder\xc3\xa9 en #FBLive.\xe2\x80\xa6 https://t.co/ZdNOC0RX2I'
815422086017585152,b'Mauricio Pozo',MauricioPozoEC,2017-01-01 04:59:09,24,46,b'\xc2\xa1Feliz a\xc3\xb1o para todos los ecuatorianos! Que el 2017 sea lleno de \xc3\xa9xitos y salud.'
816041559959437312,b'Mauricio Pozo',MauricioPozoEC,2017-01-02 22:00:43,43,36,"b'Nuestra propuesta busca mejorar el acceso a educaci\xc3\xb3n de calidad, aumentando el acceso a becas, cr\xc3\xa9dito y tecnolog\xc3\xad\xe2\x80\xa6 https://t.co/6iJtR3GpSK'"
815966046075158528,b'Mauricio Pozo',MauricioPozoEC,2017-01-02 17:00:39,10,10,b'Preg\xc3\xbantame sobre #SeguridadSocial con #MauricioResponde y ma\xc3\xb1ana 03/Enero/2017 - 20:00 responder\xc3\xa9 en #FBLive.\xe2\x80\xa6 https://t.co/2IYSbimvCP'
816433751278387200,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 23:59:09,4,10,b'A las 20h00 inicia #FBLive sobre #SeguridadSocial. A\xc3\xban tienes tiempo para enviarme tus preguntas usando\xe2\x80\xa6 https://t.co/fEMwV2v3nb'
816357250403074048,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 18:55:10,8,6,b'Hoy a las 20:00 responder\xc3\xa9 tus preguntas sobre #SeguridadSocial. #FBLive: https://t.co/bRE0vhyVjB https://t.co/eLwPkQokAW'
816332800517373952,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 17:18:01,19,16,b'Cuando hay #corrupci\xc3\xb3n hay una afectaci\xc3\xb3n directa al bolsillo de los ciudadanos. Por eso necesitamos un #CambioPositivo'
816331716658950146,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 17:13:42,76,19,b'Cuarentena civil significa no invitar ni incluir empresas con casos de corrupci\xc3\xb3n comprobados o claros indicios de este tipo de pr\xc3\xa1cticas.'
816331128651075586,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 17:11:22,80,22,b'Otra decisi\xc3\xb3n que aplicaremos el primer d\xc3\xada del #CambioPositivo: CUARENTENA CIVIL a todas las empresas que han participado en corrupci\xc3\xb3n.'
816329349423099904,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 17:04:18,89,29,b'Primer compromiso para impulsar el empleo; sacar al #Ecuador del modelo comunista que lo arruin\xc3\xb3: el ALBA. #CambioPositivo'
816328416601473026,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 17:00:35,59,11,"b""Transmisi\xc3\xb3n en vivo de Rueda de Prensa 'Pol\xc3\xadtica Internacional y Corrupci\xc3\xb3n'.\nhttps://t.co/j2ZGSqNMz1 https://t.co/MSHO93gVU3"""
816312436798193664,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 15:57:05,20,21,b'Di\xc3\xa1logo con representantes y miembros de la Federaci\xc3\xb3n General de Artesanos de Pichincha. #CambioPositivo https://t.co/4cQcja537V'
816260950324088832,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:32:30,57,21,b'La corrupci\xc3\xb3n hace que aumente la #DeudaP\xc3\xbablica y la factura la pagamos todos los ecuatorianos a trav\xc3\xa9s de #Impuestos. @radioquitoec'
816260311510642688,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:29:58,64,27,"b'Esta ha sido una #D\xc3\xa9cadaDesperdiciada con destrucci\xc3\xb3n de la unidad nacional, sin ahorros y con direcci\xc3\xb3n a la actual Venezuela @radioquitoec'"
816259083296735232,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:25:05,15,15,b'El #Ecuador necesita del apoyo del sector privado nacional e internacional y para eso se necesita generar confianza. @radioquitoec'
816257887932739588,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:20:20,28,25,"b'En caso de continuar con este modelo de gobierno, la ruta est\xc3\xa1 trazada: hacia el desempleo, hacia el endeudamiento. @radioquitoec'"
816257479164235776,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:18:43,17,15,b'Es inaudito creer que el gobierno actual no dejar\xc3\xa1 al #Ecuador con un sobreendeudamiento. @radioquitoec #Elecciones2017EC'
816255711093067776,b'Mauricio Pozo',MauricioPozoEC,2017-01-03 12:11:41,8,12,b'Hoy inicia la campa\xc3\xb1a hacia las #Elecciones2017EC. No dejes de o\xc3\xadrme en vivo por @radioquitoec. #CambioPositivo'
816776808557330432,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 22:42:20,134,82,"b'Al contrario de lo que dijo @Lenin hoy, fortaleceremos la #dolarizaci\xc3\xb3n a trav\xc3\xa9s de un programa econ\xc3\xb3mico que gener\xe2\x80\xa6 https://t.co/IlvbZanxKj'"
816773765510168576,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 22:30:15,114,128,b'Ayer con @CynthiaViteri6 anunciamos la salida del #Ecuador del #ALBA y sobre la Veda Civil para empresas envueltas\xe2\x80\xa6 https://t.co/DMPSYrDP9K'
816690985480626177,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 17:01:18,6,11,b'Recorriendo el sector de La Mar\xc3\xadn https://t.co/lpMspkxbsJ'
816633623017385985,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 13:13:22,19,30,"b'Nuestro binomio est\xc3\xa1 segundo detr\xc3\xa1s del oficialismo pero m\xc3\xa1s importante es la tendencia, nosotros seguimos subiendo. @radiosonorama'"
816631422014410752,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 13:04:37,11,12,b'\xc2\xa1La plata que maneja el IESS no es del gobierno es de los afiliados! @radiosonorama https://t.co/DV22ltBiMH'
816630253158277120,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 12:59:59,3,5,b'Se paga mucho m\xc3\xa1s en deuda interna y externa que en #educaci\xc3\xb3n. @radiosonorama https://t.co/cIed2OOkBA'
816628923098394624,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 12:54:42,6,8,b'El objetivo de nuestro programa es la creaci\xc3\xb3n de 800 mil plazas de trabajo durante nuestro gobierno. @radiosonorama #CambioPositivo'
816624383502548992,b'Mauricio Pozo',MauricioPozoEC,2017-01-04 12:36:39,3,2,b'Hoy 07:45 estar\xc3\xa9 #EnVivo por @radiosonorama 103.7 FM'
817088134806642689,b'Mauricio Pozo',MauricioPozoEC,2017-01-05 19:19:26,98,41,"b'Nosotros no solamente vamos a fortalecer la #dolarizaci\xc3\xb3n, vamos a generar #empleo. #CambioPositivo #Elecciones2017EC'"
817087086733955073,b'Mauricio Pozo',MauricioPozoEC,2017-01-05 19:15:16,10,14,b'#EnVivo Rueda de Prensa sobre #Dolarizaci\xc3\xb3n\nhttps://t.co/GgyAig6iNW'
817032815703363589,b'Mauricio Pozo',MauricioPozoEC,2017-01-05 15:39:37,19,28,"b'Quiero conocer tus preguntas sobre #Subsidios, pregunta con #MauricioResponde hasta el #FBLive 09/Ene./2017 20:00.\xe2\x80\xa6 https://t.co/fMR73n48OM'"
816796640895975425,b'Mauricio Pozo',MauricioPozoEC,2017-01-05 00:01:09,97,139,"b'Hoy te quiero contar sobre mi familia, mi mayor orgullo. https://t.co/aSBBgTtEfj'"
817411259868073984,b'Mauricio Pozo',MauricioPozoEC,2017-01-06 16:43:25,67,26,b'#ElOro convencido del #CambioPositivo #Elecciones2017EC https://t.co/0UEwU5keRW'
817385255996948482,b'Mauricio Pozo',MauricioPozoEC,2017-01-06 15:00:05,107,62,b'QUEREMOS PONERNOS TU CAMISETA. Dise\xc3\xb1a y env\xc3\xadanos tus opciones hasta el 14 de enero. M\xc3\xa1s informaci\xc3\xb3n:\xe2\x80\xa6 https://t.co/4XQpfMx6Uf'
817342738534453249,b'Mauricio Pozo',MauricioPozoEC,2017-01-06 12:11:09,7,5,b'Estamos #EnVivo desde #Machala por la red \xc3\x9anica L\xc3\xadder Superior. https://t.co/ts4GSllEyW'
