id,name,screen_name,created_at,retweet_count,favorite_count,text
806229038863974400,b'Alex Alcivar Viteri',a_alcivar,2016-12-06 20:09:16,1,0,"b'Mi homenaje a nuestra capital, la bella ciudad de Quito en su aniversario 482 de fundacion espa\xc3\xb1ola! Que viva Quito! https://t.co/VsTkC2krVn'"
807008671125344256,b'Alex Alcivar Viteri',a_alcivar,2016-12-08 23:47:15,0,0,b'Revision de todos los t\xc3\xadtulos de endeudamiento p\xc3\xbablico interno y externo y/o ventas anticipadas q son deuda! Costos financieros excesivos!'
806951266656129024,b'Alex Alcivar Viteri',a_alcivar,2016-12-08 19:59:09,2,1,b'Revision de todos los  de endeudamiento p\xc3\xbablico interno y externo y/o ventas anticipadas q tambi\xc3\xa9n son deuda! Costo\xe2\x80\xa6 https://t.co/FqQcnwhLvq'
807033140053164032,b'Alex Alcivar Viteri',a_alcivar,2016-12-09 01:24:29,5,2,"b'Emisi\xc3\xb3n de bonos al 9,65% a 10 a\xc3\xb1os, costo alt\xc3\xadsimo, deuda para los que vienen: Gobierno niega el riesgo pa\xc3\xads, pero LO PAGA!'"
807020809357099008,b'Alex Alcivar Viteri',a_alcivar,2016-12-09 00:35:29,0,0,b'Mientras tanto ME PREOCUPA que CNE no tenga TODAV\xc3\x8dA la tecnolog\xc3\xada para ESCRUTINIO de elecciones Ecuador: peligro de CAOS! #Manabi #Ecuador'
807020036359491584,b'Alex Alcivar Viteri',a_alcivar,2016-12-09 00:32:25,2,0,b'Ley de Plusvalia y consulta sobre para\xc3\xadsos fiscales son maniobras distractivas y sirven para meter al Presidente en campa\xc3\xb1a oficialmente!'
807019573912309762,b'Alex Alcivar Viteri',a_alcivar,2016-12-09 00:30:34,0,0,"b'Consulta sobre para\xc3\xadsos fiscales tiene dedicatoria y afecta a la LIBERTAD y derechos ciudadanos. Basta a la pol\xc3\xadtica de ""Estado Ni\xc3\xb1ero""...'"
807619793482317824,b'Alex Alcivar Viteri',a_alcivar,2016-12-10 16:15:38,2,1,"b'Cambios en cupula militar, sistema de escrutinio en el CNE en duda...saquen cuentas nomas..#Elecciones2017EC'"
807959372731154432,b'Alex Alcivar Viteri',a_alcivar,2016-12-11 14:45:00,0,0,b'En 2014 se ejerci\xc3\xb3 voto electr\xc3\xb3nico en algunas poblaciones y se dijo q se iba a ampliar para 2017 @cnegobec no ha cumplido! @eldiarioec'
807958865719463936,b'Alex Alcivar Viteri',a_alcivar,2016-12-11 14:42:59,1,0,"b'Se declar\xc3\xb3 desierto proceso de contrataci\xc3\xb3n para escrutinio #EleccionesEC2017 y ahora se hace ""desarrollo propio"" en @cnegobec, alto riesgo!'"
807957602919399424,b'Alex Alcivar Viteri',a_alcivar,2016-12-11 14:37:58,1,0,"b'So pretexto de ""soberan\xc3\xada electoral"" @cnegobec desarrolla proceso propio Escrutinio #Elecciones2017EC PELIGRO @VotoEc2017 @eldiarioec'"
807957067487203328,b'Alex Alcivar Viteri',a_alcivar,2016-12-11 14:35:50,0,0,"b'So pretexto de ""soberan\xc3\xada electoral"" @cnegobec desarrolla proceso propio Escrutinio #Elecciones2017EC PELIGRO @elcomerciocom @eluniversocom'"
807956007343288320,b'Alex Alcivar Viteri',a_alcivar,2016-12-11 14:31:37,0,0,"b'Operaci\xc3\xb3n ALTISIMO RIESGO ELECTORAL, ojo al Cristo; PELIGRO; Pozo: \xe2\x80\x98Nuestros t\xc3\xa9cnicos arman la plataforma electoral\xe2\x80\x99 https://t.co/Pczmx6I7Ff'"
808401449835184129,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 20:01:39,0,0,b'@PaulSalazarV informe al pa\xc3\xads del proceso de escrutinios para #EleccionesEc2017: preocupaci\xc3\xb3n y peligro!'
808401175829737472,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 20:00:34,0,0,"b'Proceso escrutinio en peligro x ""soberan\xc3\xada electoral"" #EleccionesEc2017 @JuanPabloPozoB  @ecuainm @EFEConoSur @NoticiasRCN @CaracolRadio'"
808395489167233029,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 19:37:58,0,0,b'@maubecerraavila @pesanteztwof @UnionEc Turismo responsable generador de trabajo! Marco legal y controles adecuados!  Es lo q hay q hacer!'
808392357708238848,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 19:25:31,0,0,b'Necesaria inversi\xc3\xb3n en riego para que precio del platano no se dispare! https://t.co/5Vdr6MzvNA'
808374809893752833,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 18:15:48,0,0,b'I travel with @GalileoApp https://t.co/MGU9I5wqVB'
