id,name,screen_name,created_at,retweet_count,favorite_count,text
792471683617742848,Paul Olsen,PaulOlsen1,2016-10-29 21:02:27,2,2,"b'Y reactivar el sector agropec. Los candidatos y quien adopta proyecto Ecuador, definiremos a quien apoyar con la venia de Dios'"
792471230301474817,Paul Olsen,PaulOlsen1,2016-10-29 21:00:39,3,1,"b'Lunes 31, junto a l\xc3\xadderes gremiales de izq, der.analizaremos no los discursos, sino propuestas de como proponen sacarnos de la crisis'"
