id,name,screen_name,created_at,retweet_count,favorite_count,text
788874294738780161,Alvaro Noboa,AbAlvaroNoboa,2016-10-19 22:47:43,184,304,b'Seguimos subiendo en las encuestas. https://t.co/jnRPvXfXPJ'
790026116614463488,Alvaro Noboa,AbAlvaroNoboa,2016-10-23 10:04:38,136,273,"b'Ecuatorianos, acepto la candidatura a la Presidencia de la Rep\xc3\xbablica del Ecuador. https://t.co/gWow27MFIN'"
