id,name,screen_name,created_at,retweet_count,favorite_count,text
805845836550774784,b'Monserratt Bustamant',MonseBustamant,2016-12-05 18:46:33,22,7,b'Un gran abrazo a los j\xc3\xb3venes ambate\xc3\xb1os! Seguiremos con @PacoMoncayo en esta lucha por d\xc3\xadas mejores para uds.\xe2\x80\xa6 https://t.co/BYzAPJqjKA'
805844965255421952,b'Monserratt Bustamant',MonseBustamant,2016-12-05 18:43:06,16,20,b'En @RADIOTENTACION 94.1FM esta ma\xc3\xb1ana hablando sobre el plan d gobierno de @PacoMoncayo Son nuestro orgullo!\xe2\x80\xa6 https://t.co/Q79rOnmliL'
805754312676823041,b'Monserratt Bustamant',MonseBustamant,2016-12-05 12:42:52,13,12,"b'Vamos avanzando con pasos firmes, nadie nos va a parar. @PacoMoncayo @UNIMAXTV  Paco estoy contigo.#PacoPresidente'"
805652781289930752,b'Monserratt Bustamant',MonseBustamant,2016-12-05 05:59:26,23,16,b'Esc\xc3\xbachame a las 08h20 AM por https://t.co/H1EL2qbRji 94.1 FM \xf0\x9f\x93\xbb. Hablar\xc3\xa9 sobre el programa de gobierno de\xe2\x80\xa6 https://t.co/06WTCkejLr'
806202851198386177,b'Monserratt Bustamant',MonseBustamant,2016-12-06 18:25:12,8,6,b'\xc2\xa1Qu\xc3\xa9 viva Quito! https://t.co/GMgqE9qXps'
805988850535399426,b'Monserratt Bustamant',MonseBustamant,2016-12-06 04:14:51,10,6,b'El amor sumado a la constancia Todo lo puede! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/hA7lTvghPR'
806648483113553920,b'Monserratt Bustamant',MonseBustamant,2016-12-07 23:55:59,1,4,"b'@AnitaPilay nos vemos pronto, Anita! A seguir trabajando por Manab\xc3\xad y el Ecuador! Saludos!'"
806648203357601792,b'Monserratt Bustamant',MonseBustamant,2016-12-07 23:54:53,10,8,"b'Los j\xc3\xb3venes tenemos el poder de cambiarlo todo, obtenerlo todo, lograrlo todo! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/hrXbP5Hw3O'"
806646776639975428,b'Monserratt Bustamant',MonseBustamant,2016-12-07 23:49:12,12,10,"b'Un pa\xc3\xads donde los sue\xc3\xb1os no volver\xc3\xa1n a tener techo! Por eso, #PacoPresidente https://t.co/8DVeGPMd6S'"
806626434659864584,b'Monserratt Bustamant',MonseBustamant,2016-12-07 22:28:23,8,8,b'En ruta a Barcelona para una reuni\xc3\xb3n con nuestros hermanos ecuatorianos donde hablaremos del plan de gobierno\xe2\x80\xa6 https://t.co/vcdM3C0XoV'
806606971684188161,b'Monserratt Bustamant',MonseBustamant,2016-12-07 21:11:02,34,30,b'Exponiendo el plan de gobierno de .@PacoMoncayo desde Barcelona porque Ecuador s\xc3\xad tiene futuro! #PacoPresidente https://t.co/EK2jHUZsH1'
806504471467589632,b'Monserratt Bustamant',MonseBustamant,2016-12-07 14:23:44,25,19,"b'Invito a leer en @Expresoec sobre rol del vpdte, complemento del pdte para servir a ecuatorianos #PacoPresidente https://t.co/0mxbQ8vN47'"
806500892585365504,b'Monserratt Bustamant',MonseBustamant,2016-12-07 14:09:31,8,11,b'@Idazuay12 pronto estaremos junto a Paco en la hermosa Atenas del Ecuador! Les mando un fuerte abrazo!'
806500665556144129,b'Monserratt Bustamant',MonseBustamant,2016-12-07 14:08:37,54,33,b'Invito a leer entrevista en @elcomerciocom sobre diversos temas de inter\xc3\xa9s nacional. #PacoPresidente  @PacoMoncayo https://t.co/o2jGI99MNb'
806368193359052800,b'Monserratt Bustamant',MonseBustamant,2016-12-07 05:22:13,3,7,"b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc Padre, ac\xc3\xb3gelos con tu manto. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/P83YfW9CQj'"
806367581443682304,b'Monserratt Bustamant',MonseBustamant,2016-12-07 05:19:47,1,2,b'@rgdelat quitarnos la idea de q d\xc3\xb3lar es malo para agro. Bajar costos de transacci\xc3\xb3n tmb debe ser parte de reforma. Saludos!'
806344894528753664,b'Monserratt Bustamant',MonseBustamant,2016-12-07 03:49:38,0,2,b'@rgdelat @rgdelat no entraba todo en un tuit! Debemos reactivar el agro; y la inversi\xc3\xb3n en investigaci\xc3\xb3n es primord\xe2\x80\xa6 https://t.co/SbdGuqRmPU'
806332926677942272,b'Monserratt Bustamant',MonseBustamant,2016-12-07 03:02:05,0,1,b'@rgdelat la imxtaci\xc3\xb3n de mejorantes gen\xc3\xa9ticos no fue la correcta. Esa raza ya existe ac\xc3\xa1. Debemos mejorar condiciones para ganado nacional'
806331827103428608,b'Monserratt Bustamant',MonseBustamant,2016-12-07 02:57:43,0,0,b'@DiegoAOchoaJ Tenemos q mejorar uso de suelo.1.3 vaca=1 ha de tierra nos demuestra q necesitamos  estrategias d productividad .@PacoMoncayo'
806331334549442563,b'Monserratt Bustamant',MonseBustamant,2016-12-07 02:55:45,0,0,"b'@DiegoAOchoaJ con las medidas correctas, como el silvopastoreo y una producci\xc3\xb3n semi-intensiva, podemos lograrlo. 1/2 .@PacoMoncayo'"
806327720112177152,b'Monserratt Bustamant',MonseBustamant,2016-12-07 02:41:23,8,6,b'Hermoso compartir con Uds! Junto a .@PacoMoncayo haremos q la inseguridad y el desempleo no vuelvan a alejarlos de\xe2\x80\xa6 https://t.co/OJXbA18m18'
806327051468861440,b'Monserratt Bustamant',MonseBustamant,2016-12-07 02:38:44,22,14,"b'Hoy m\xc3\xa1s q nunca debemos reactivar al agro con tecnificaci\xc3\xb3n, investigaci\xc3\xb3n, cr\xc3\xa9ditos oportunos y mercados, todo en\xe2\x80\xa6 https://t.co/8ghzm2EzIg'"
806325649778626560,b'Monserratt Bustamant',MonseBustamant,2016-12-07 02:33:10,32,19,b'No es posible q en 2014-15 se hayan reducido 500 mil cabezas de ganado seg\xc3\xban ESPAC 2015. Tenemos q reactivar el agr\xe2\x80\xa6 https://t.co/lJ2Khgb6GI'
806312082509627392,b'Monserratt Bustamant',MonseBustamant,2016-12-07 01:39:15,6,2,"b'@Silvia_Ponce la tierra de una se le lleva en el alma a dnd vayamos. Salimos de ella solo para ser mejores x ella,\xc3\x89\xe2\x80\xa6 https://t.co/5NIF2GXnsS'"
806310674502713344,b'Monserratt Bustamant',MonseBustamant,2016-12-07 01:33:39,9,11,"b'Para saber hablar, es preciso saber escuchar. Lindo trabajo de j\xc3\xb3venes mujeres que luchan por un esca\xc3\xb1o en la asamb\xe2\x80\xa6 https://t.co/eIQtuHTr9B'"
806853499963244544,b'Monserratt Bustamant',MonseBustamant,2016-12-08 13:30:39,0,1,b'@lahistoriaec correcci\xc3\xb3n. Viaj\xc3\xa9 por jornadas cient\xc3\xadficas de mi 2do a\xc3\xb1o de doctorado y estoy regresando hoy. Saludos!'
